Length,Width,Height,PaperType,FluteType,Quantity,FinalCost
18,12,7,Kraft,B,250,36.09
14,8,4,Duplex,E,150,14.22
10,10,4,Testliner,E,250,16.5
16,6,5,Testliner,B,100,11.24
10,12,5,Kraft,B,150,16.86
16,12,4,Duplex,E,100,16.52
14,10,5,Testliner,B,250,21.6
16,6,5,Kraft,E,100,10.76
16,10,4,Duplex,B,200,22.48
18,6,7,Duplex,B,250,27.24
14,8,5,Testliner,B,150,14.78
16,8,5,Kraft,E,250,20.18
18,12,4,Kraft,C,150,24.09
14,6,7,Duplex,C,200,24.11
12,6,6,Testliner,E,200,14.32
10,8,4,Testliner,E,200,13.2
10,8,7,Kraft,C,150,18.25
18,10,5,Testliner,E,150,16.5
18,8,5,Duplex,E,100,15.8
16,6,6,Duplex,C,100,18.82
10,10,6,Testliner,B,250,20.3
18,6,7,Duplex,C,50,20.64
16,10,5,Testliner,E,200,18.0
10,12,4,Duplex,C,50,14.02
10,12,5,Kraft,C,50,14.02
16,8,4,Kraft,C,150,17.33
14,12,5,Kraft,B,150,20.6
18,12,5,Testliner,C,50,19.78
10,6,5,Kraft,E,250,16.1
16,10,7,Kraft,E,250,25.94
10,12,4,Kraft,C,250,21.72
18,12,4,Kraft,E,250,22.87
14,10,5,Kraft,E,200,18.4
18,8,6,Testliner,E,200,18.64
16,12,4,Duplex,E,200,21.52
16,8,7,Testliner,C,100,19.34
12,12,7,Duplex,E,200,25.12
16,6,6,Testliner,C,50,11.72
14,12,4,Testliner,C,150,18.25
14,8,5,Kraft,B,250,21.24
10,8,4,Kraft,C,250,18.64
16,8,6,Kraft,B,50,14.48
18,8,5,Kraft,C,50,16.32
18,6,6,Kraft,E,100,12.78
18,10,7,Duplex,B,100,29.57
16,10,5,Testliner,C,200,22.8
10,6,6,Duplex,B,50,9.52
18,10,4,Duplex,E,50,13.3
18,8,7,Testliner,E,250,22.58
18,6,5,Kraft,C,150,17.87
10,6,6,Kraft,E,200,14.32
10,12,5,Duplex,C,100,19.4
18,12,4,Testliner,C,200,23.82
12,12,6,Testliner,E,50,11.14
18,12,4,Testliner,C,50,16.32
16,8,6,Kraft,E,150,16.72
14,6,5,Testliner,C,250,19.22
12,8,5,Testliner,E,100,9.8
18,8,5,Kraft,C,50,16.32
14,6,7,Duplex,C,50,16.61
18,10,5,Kraft,E,150,18.3
10,6,5,Kraft,C,200,15.76
14,10,7,Testliner,E,250,22.3
18,8,4,Testliner,B,100,12.49
18,10,4,Kraft,E,200,18.64
16,8,6,Kraft,B,100,16.98
18,6,7,Testliner,B,200,19.83
18,8,5,Duplex,E,50,13.3
14,6,6,Duplex,E,200,17.56
16,8,7,Kraft,B,100,18.98
12,12,7,Duplex,E,250,27.62
14,10,6,Kraft,B,150,20.6
10,10,6,Testliner,E,250,18.5
18,6,4,Duplex,B,100,13.42
16,8,5,Duplex,E,150,17.1
12,8,4,Kraft,E,250,17.11
12,8,6,Duplex,B,100,16.23
18,6,6,Testliner,E,100,11.48
10,6,7,Kraft,E,100,10.04
10,6,6,Duplex,B,250,19.52
10,10,7,Kraft,C,250,25.94
10,10,6,Testliner,E,150,13.5
18,6,4,Duplex,B,50,10.92
18,6,7,Testliner,C,250,24.6
12,12,4,Kraft,B,250,21.49
16,8,6,Duplex,B,200,24.98
18,10,6,Testliner,E,50,13.3
12,12,6,Kraft,B,200,23.48
12,8,6,Testliner,E,50,8.26
12,12,4,Kraft,B,250,21.49
18,6,7,Testliner,B,50,12.33
14,10,5,Duplex,C,250,29.3
14,6,7,Duplex,B,250,23.97
18,12,4,Duplex,C,150,28.24
12,10,4,Testliner,E,200,14.8
10,10,5,Kraft,E,200,16.0
16,12,6,Kraft,C,250,34.62
14,12,6,Kraft,B,200,25.72
18,8,7,Kraft,B,250,28.22
12,10,5,Duplex,E,100,14.0
